"index","amount"
"1",8.03
"2",5.77
"3",2.37
"4",9.7
"5",1.25
"6",16.09
"7",14.03
"8",17.79
"9",16.9
"10",15.93
"11",19.79
"12",14.35
"13",12.76
"14",11.1
"15",16.96
"16",23.91
"17",23.13
"18",23.23
"19",24.82
"20",29.26
"21",20.08
"22",27.55
"23",21.47
"24",29.37
"25",25
"26",26.06
"27",28.64
"28",29.81
"29",21.78
"30",27.92
"31",37.36
"32",31.37
"33",33.87
"34",31.45
"35",36.13
"36",33.92
"37",37.63
"38",38.99
"39",38.71
"40",33.99
"41",33.08
"42",35.94
"43",32.96
"44",32.07
"45",38.08
"46",36.75
"47",30.47
"48",34.93
"49",32.08
"50",39.79
"51",47.63
"52",47.35
"53",44.01
"54",43.94
"55",49.84
"56",40.99
"57",41.45
"58",44.85
"59",40.65
"60",48.24
"61",45.23
"62",48.52
"63",40.19
"64",48.16
"65",47.4
"66",45.12
"67",42.53
"68",40.63
"69",40.96
"70",48.68
"71",48.13
"72",48.83
"73",49.33
"74",41.43
"75",47.46
"76",50.57
"77",58.99
"78",55.05
"79",51.5
"80",54.61
"81",56.35
"82",51.96
"83",56.62
"84",57.11
"85",55.49
"86",56.73
"87",54.79
"88",52.29
"89",57.54
"90",55.61
"91",58
"92",55.05
"93",57.98
"94",51.99
"95",58.76
"96",55.82
"97",56.51
"98",56.97
"99",51.7
"100",54.45
"101",59.86
"102",54.47
"103",53.48
"104",50.68
"105",59.73
"106",62.44
"107",67.94
"108",65.91
"109",65.26
"110",63.51
"111",63.34
"112",64.44
"113",61.43
"114",69.84
"115",60.82
"116",69.49
"117",61.61
"118",65.72
"119",64.44
"120",61.01
"121",65.57
"122",69.41
"123",63.23
"124",62.36
"125",64.11
"126",63.42
"127",63.88
"128",66.3
"129",60.75
"130",69.05
"131",79.06
"132",70.58
"133",77.8
"134",71
"135",73.8
"136",70.04
"137",71.92
"138",77.39
"139",77.76
"140",70.16
"141",77.39
"142",77.33
"143",76.93
"144",71.05
"145",70.69
"146",76.73
"147",79.93
"148",71.94
"149",77.16
"150",75.79
"151",87.33
"152",81.18
"153",88.98
"154",82.8
"155",85.99
"156",85.49
"157",85.83
"158",84.57
"159",86.53
"160",86.58
"161",83.41
"162",85.85
"163",87.9
"164",87.4
"165",87.55
"166",98.21
"167",99.78
"168",98.79
"169",92.6
"170",94.97
"171",92.17
"172",90.27
"173",93.86
"174",91.8
"175",92.78
"176",104.19
"177",107.64
"178",105.35
"179",100.62
"180",104.2
